                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.0272,                 1.9604,                 1.3668,                0.74793,                0.60701,                0.66134,                0.33447,                 1.6837,                 4.6073,                  1.259,             0.00066596,             0.00066596,             0.00066596
                      2,                 1.8799,                 1.2644,                 1.2633,                0.68002,                0.63416,                0.67799,                0.34582,                  1.663,                 23.117,                 1.2455,              0.0012007,              0.0012007,              0.0012007
                      3,                 1.8338,                 1.1854,                 1.2373,                0.71388,                0.64818,                0.69676,                0.35532,                 1.6722,                 13.157,                 1.2625,              0.0016034,              0.0016034,              0.0016034
                      4,                 1.7647,                 1.1103,                 1.2103,                0.74281,                0.69356,                0.73133,                0.37948,                 1.6254,                 6.0313,                 1.2198,               0.001406,               0.001406,               0.001406
                      5,                  1.707,                 1.0536,                 1.1864,                0.74435,                0.69229,                0.74928,                0.39022,                 1.6197,                 6.8777,                 1.2138,               0.001406,               0.001406,               0.001406
                      6,                  1.646,                 1.0117,                 1.1626,                0.77883,                0.70922,                0.76798,                 0.4042,                  1.573,                 4.1453,                 1.1793,               0.001208,               0.001208,               0.001208
                      7,                 1.5897,                0.96293,                 1.1393,                0.74457,                 0.7253,                0.75008,                0.38767,                 1.5748,                 6.0588,                 1.2024,                0.00101,                0.00101,                0.00101
                      8,                 1.5344,                0.92544,                 1.1143,                0.78557,                0.72664,                0.78075,                0.41252,                 1.5812,                 3.4099,                 1.2126,               0.000812,               0.000812,               0.000812
                      9,                 1.4787,                0.88698,                 1.0958,                0.77372,                0.73137,                0.77047,                0.40738,                 1.5851,                 3.8486,                 1.2118,               0.000614,               0.000614,               0.000614
                     10,                 1.4144,                0.85239,                 1.0766,                0.75771,                0.73932,                0.77317,                0.41587,                   1.55,                 4.5418,                 1.1967,               0.000416,               0.000416,               0.000416
